,Y0,Y1,Y2,Q0,Q1,Q2,Ci,Cm
10919.257618376967,7.334404069057699e-08,1.071761218647959e-05,0.003143026377729003,0.009309747923665013,3.6602984766900253,3048.8688061758967,0.08965577452033846,1.3396908056977626
10920.257618376967,7.334367397135282e-08,1.071635454664255e-05,0.0031423057103093957,0.00931055482187624,3.6604556816696556,3048.9263905989224,0.08965487796707602,1.339533601975772
10921.257618376967,7.334330725396227e-08,1.0715097060668174e-05,0.0031415852119474215,0.009311361712018525,3.6606128674164524,3048.9839615261426,0.08965398142277908,1.339376417486461
10922.257618376967,7.334294053840529e-08,1.0713839728536904e-05,0.0031408648826025598,0.00931216859409195,3.6607700339328613,3049.0415189607897,0.08965308488744754,1.3392192522273845
10923.257618376967,7.334257382468189e-08,1.071258255022918e-05,0.0031401447222343033,0.009312975468096597,3.660927181221327,3049.0990629060952,0.08965218836108131,1.3390621061960974
10924.257618376967,7.334220711279204e-08,1.0711325525725448e-05,0.0031394247308021545,0.009313782334032546,3.6610843092842935,3049.15659336529,0.0896512918436803,1.3389049793901553
10925.257618376967,7.334184040273575e-08,1.0710068655006152e-05,0.0031387049082656237,0.009314589191899878,3.6612414181242054,3049.2141103416043,0.08965039533524441,1.338747871807114
10926.257618376967,7.334147369451301e-08,1.070881193805174e-05,0.003137985254584233,0.009315396041698672,3.661398507743507,3049.271613838267,0.08964949883577356,1.3385907834445294
10927.257618376967,7.33411069881238e-08,1.0707555374842663e-05,0.0031372657697175113,0.00931620288342901,3.6615555781446414,3049.3291038585066,0.08964860234526766,1.338433714299958
10928.257618376967,7.334074028356812e-08,1.0706298965359376e-05,0.0031365464536250017,0.009317009717090971,3.661712629330052,3049.386580405551,0.08964770586372661,1.3382766643709567
10929.257618376967,7.334037358084596e-08,1.0705042709582334e-05,0.003135827306266254,0.009317816542684638,3.661869661302182,3049.4440434826265,0.08964680939115034,1.3381196336550825
10930.257618376967,7.33400068799573e-08,1.0703786607492e-05,0.0031351083276008316,0.00931862336021009,3.662026674063474,3049.5014930929597,0.08964591292753876,1.3379626221498926
10931.257618376967,7.333964018090215e-08,1.0702530659068832e-05,0.003134389517588301,0.00931943016966741,3.66218366761637,3049.5589292397754,0.08964501647289176,1.3378056298529448
10932.257618376967,7.33392734836805e-08,1.0701274864293293e-05,0.003133670876188245,0.009320236971056677,3.662340641963312,3049.6163519262986,0.08964412002720927,1.3376486567617973
10933.257618376967,7.333890678829232e-08,1.070001922314585e-05,0.003132952403360255,0.009321043764377972,3.6624975971067424,3049.673761155753,0.08964322359049119,1.3374917028740083
10934.257618376967,7.333854009473761e-08,1.0698763735606976e-05,0.0031322340990639305,0.009321850549631375,3.6626545330491016,3049.731156931361,0.08964232716273743,1.3373347681871366
10935.257618376967,7.333817340301638e-08,1.0697508401657139e-05,0.0031315159632588807,0.009322657326816967,3.662811449792831,3049.7885392563453,0.0896414307439479,1.337177852698741
10936.257618376967,7.333780671312857e-08,1.069625322127682e-05,0.00313079799590473,0.00932346409593483,3.6629683473403714,3049.8459081339265,0.08964053433412252,1.337020956406381
10937.257618376967,7.333744002507422e-08,1.0694998194446486e-05,0.0031300801969611023,0.009324270856985043,3.663125225694163,3049.9032635673257,0.08963963793326118,1.3368640793076163
10938.257618376967,7.333707333885332e-08,1.0693743321146621e-05,0.0031293625663876413,0.009325077609967687,3.663282084856646,3049.960605559763,0.08963874154136382,1.3367072214000066
10939.257618376967,7.333670665446584e-08,1.0692488601357709e-05,0.0031286451041439957,0.009325884354882843,3.66343892483026,3050.0179341144562,0.08963784515843033,1.3365503826811123
10940.257618376967,7.333633997191177e-08,1.0691234035060235e-05,0.003127927810189826,0.009326691091730592,3.6635957456174446,3050.0752492346246,0.08963694878446063,1.336393563148494
10941.257618376967,7.333597329119112e-08,1.068997962223468e-05,0.003127210684484801,0.009327497820511014,3.6637525472206387,3050.1325509234853,0.08963605241945462,1.3362367627997127
10942.257618376967,7.333560661230387e-08,1.0688725362861539e-05,0.003126493726988599,0.00932830454122419,3.6639093296422813,3050.1898391842547,0.08963515606341221,1.3360799816323297
10943.257618376967,7.333523993525e-08,1.0687471256921305e-05,0.0031257769376609105,0.0093291112538702,3.6640660928848106,3050.2471140201487,0.08963425971633332,1.3359232196439064
10944.257618376967,7.333487326002951e-08,1.0686217304394472e-05,0.003125060316461435,0.009329917958449126,3.664222836950665,3050.3043754343826,0.08963336337821785,1.3357664768320046
10945.257618376967,7.333450658664239e-08,1.0684963505261537e-05,0.003124343863349881,0.009330724654961048,3.664379561842282,3050.3616234301703,0.08963246704906573,1.3356097531941866
10946.257618376967,7.333413991508864e-08,1.0683709859502999e-05,0.0031236275782859663,0.009331531343406045,3.664536267562099,3050.4188580107257,0.08963157072887686,1.3354530487280152
10947.257618376967,7.333377324536824e-08,1.068245636709936e-05,0.0031229114612294205,0.009332338023784201,3.664692954112554,3050.476079179261,0.08963067441765113,1.3352963634310528
10948.257618376967,7.333340657748118e-08,1.068120302803113e-05,0.0031221955121399823,0.009333144696095594,3.664849621496083,3050.5332869389886,0.08962977811538847,1.335139697300863
10949.257618376967,7.333303991142747e-08,1.0679949842278809e-05,0.003121479730977398,0.009333951360340306,3.6650062697151227,3050.590481293119,0.0896288818220888,1.3349830503350089
10950.257618376967,7.333267324720707e-08,1.0678696809822916e-05,0.003120764117701429,0.009334758016518417,3.665162898772109,3050.647662244863,0.089627985537752,1.3348264225310547
10951.257618376967,7.333230658481998e-08,1.0677443930643959e-05,0.003120048672271842,0.009335564664630008,3.6653195086694788,3050.70482979743,0.08962708926237802,1.3346698138865642
10952.257618376967,7.333193992426622e-08,1.0676191204722458e-05,0.0031193333946484157,0.00933637130467516,3.6654760994096667,3050.761983954029,0.08962619299596673,1.3345132243991022
10953.257618376967,7.333157326554575e-08,1.0674938632038923e-05,0.003118618284790935,0.009337177936653953,3.6656326709951084,3050.8191247178675,0.08962529673851807,1.3343566540662333
10954.257618376967,7.333120660865857e-08,1.067368621257388e-05,0.003117903342659199,0.009337984560566467,3.6657892234282388,3050.8762520921528,0.08962440049003194,1.3342001028855226
10955.257618376967,7.333083995360466e-08,1.0672433946307853e-05,0.003117188568213016,0.009338791176412784,3.6659457567114924,3050.9333660800917,0.08962350425050825,1.3340435708545355
10956.257618376967,7.333047330038401e-08,1.0671181833221367e-05,0.0031164739614122044,0.009339597784192985,3.6661022708473032,3050.9904666848893,0.0896226080199469,1.3338870579708377
10957.257618376967,7.333010664899665e-08,1.066992987329495e-05,0.003115759522216588,0.00934040438390715,3.6662587658381054,3051.0475539097506,0.08962171179834781,1.3337305642319954
10958.257618376967,7.332973999944253e-08,1.0668678066509132e-05,0.003115045250586006,0.009341210975555358,3.666415241686333,3051.10462775788,0.0896208155857109,1.333574089635575
10959.257618376967,7.332937335172165e-08,1.0667426412844446e-05,0.003114331146480303,0.009342017559137692,3.6665716983944185,3051.16168823248,0.08961991938203608,1.333417634179143
10960.257618376967,7.332900670583401e-08,1.0666174912281428e-05,0.003113617209859336,0.009342824134654232,3.6667281359647954,3051.2187353367544,0.08961902318732323,1.3332611978602666
10961.257618376967,7.332864006177959e-08,1.0664923564800624e-05,0.0031129034406829743,0.009343630702105058,3.6668845543998967,3051.275769073904,0.08961812700157229,1.333104780676513
10962.257618376967,7.332827341955839e-08,1.0663672370382564e-05,0.0031121898389110903,0.009344437261490252,3.667040953702154,3051.3327894471295,0.08961723082478316,1.33294838262545
10963.257618376967,7.332790677917038e-08,1.0662421329007796e-05,0.0031114764045035714,0.009345243812809894,3.6671973338740003,3051.3897964596313,0.08961633465695576,1.3327920037046455
10964.257618376967,7.332754014061559e-08,1.0661170440656868e-05,0.0031107631374203133,0.009346050356064063,3.6673536949178662,3051.446790114609,0.08961543849808999,1.3326356439116678
10965.257618376967,7.332717350389398e-08,1.0659919705310327e-05,0.0031100500376212213,0.009346856891252843,3.667510036836184,3051.503770415261,0.08961454234818576,1.3324793032440856
10966.257618376967,7.332680686900554e-08,1.0658669122948725e-05,0.0031093371050662116,0.009347663418376312,3.6676663596313843,3051.5607373647854,0.08961364620724299,1.3323229816994677
10967.257618376967,7.332644023595029e-08,1.0657418693552617e-05,0.0031086243397152077,0.009348469937434552,3.667822663305898,3051.6176909663786,0.0896127500752616,1.3321666792753835
10968.257618376967,7.332607360472818e-08,1.0656168417102558e-05,0.003107911741528147,0.009349276448427642,3.667978947862155,3051.674631223237,0.08961185395224146,1.3320103959694025
10969.257618376967,7.332570697533923e-08,1.0654918293579103e-05,0.0031071993104649707,0.009350082951355665,3.6681352133025866,3051.731558138557,0.08961095783818251,1.3318541317790946
10970.257618376967,7.332534034778344e-08,1.0653668322962826e-05,0.0031064870464856376,0.0093508894462187,3.6682914596296214,3051.788471715532,0.08961006173308467,1.3316978867020302
10971.257618376967,7.332497372206076e-08,1.0652418505234281e-05,0.0031057749495501104,0.009351695933016827,3.6684476868456897,3051.8453719573563,0.08960916563694782,1.3315416607357797
10972.257618376967,7.33246070981712e-08,1.0651168840374035e-05,0.0031050630196183615,0.00935250241175013,3.66860389495322,3051.9022588672233,0.0896082695497719,1.331385453877914
10973.257618376967,7.332424047611477e-08,1.064991932836266e-05,0.003104351256650376,0.009353308882418684,3.6687600839546417,3051.959132448325,0.0896073734715568,1.3312292661260043
10974.257618376967,7.332387385589143e-08,1.064866996918073e-05,0.003103639660606149,0.009354115345022574,3.668916253852383,3052.015992703853,0.08960647740230243,1.3310730974776221
10975.257618376967,7.33235072375012e-08,1.0647420762808814e-05,0.003102928231445684,0.00935492179956188,3.669072404648872,3052.072839636998,0.08960558134200872,1.3309169479303393
10976.257618376967,7.332314062094406e-08,1.0646171709227497e-05,0.0031022169691289924,0.009355728246036683,3.669228536346537,3052.1296732509504,0.08960468529067556,1.3307608174817278
10977.257618376967,7.332277400621999e-08,1.064492280841735e-05,0.0031015058736160975,0.009356534684447063,3.6693846489478052,3052.1864935488993,0.08960378924830287,1.3306047061293602
10978.257618376967,7.3322407393329e-08,1.064367406035896e-05,0.0031007949448670314,0.0093573411147931,3.669540742455104,3052.2433005340326,0.08960289321489055,1.3304486138708094
10979.257618376967,7.332204078227104e-08,1.0642425465032908e-05,0.0031000841828418392,0.009358147537074877,3.6696968168708604,3052.3000942095387,0.08960199719043853,1.3302925407036483
10980.257618376967,7.332167417304617e-08,1.0641177022419786e-05,0.0030993735875005732,0.009358953951292472,3.6698528721975006,3052.3568745786038,0.08960110117494671,1.3301364866254506
10981.257618376967,7.332130756565431e-08,1.0639928732500179e-05,0.0030986631588032923,0.009359760357445965,3.670008908437451,3052.4136416444144,0.089600205168415,1.3299804516337899
10982.257618376967,7.33209409600955e-08,1.0638680595254683e-05,0.0030979528967100723,0.009360566755535439,3.670164925593138,3052.4703954101556,0.08959930917084331,1.3298244357262403
10983.257618376967,7.332057435636971e-08,1.0637432610663895e-05,0.0030972428011809944,0.009361373145560974,3.6703209236669867,3052.527135879012,0.08959841318223155,1.3296684389003761
10984.257618376967,7.332020775447692e-08,1.0636184778708406e-05,0.0030965328721761468,0.00936217952752265,3.670476902661423,3052.5838630541675,0.08959751720257964,1.329512461153772
10985.257618376967,7.331984115441717e-08,1.063493709936882e-05,0.003095823109655633,0.009362985901420548,3.670632862578871,3052.6405769388048,0.08959662123188747,1.3293565024840033
10986.257618376967,7.331947455619039e-08,1.063368957262574e-05,0.003095113513579565,0.009363792267254749,3.670788803421756,3052.6972775361064,0.08959572527015497,1.329200562888645
10987.257618376967,7.33191079597966e-08,1.063244219845977e-05,0.0030944040839080626,0.009364598625025334,3.6709447251925025,3052.7539648492534,0.08959482931738204,1.3290446423652729
10988.257618376967,7.331874136523579e-08,1.0631194976851518e-05,0.003093694820601256,0.009365404974732382,3.671100627893534,3052.8106388814267,0.0895939333735686,1.328888740911463
10989.257618376967,7.331837477250795e-08,1.0629947907781593e-05,0.0030929857236192825,0.009366211316375975,3.671256511527275,3052.8672996358064,0.08959303743871454,1.3287328585247913
10990.257618376967,7.331800818161306e-08,1.062870099123061e-05,0.003092276792922298,0.009367017649956193,3.671412376096148,3052.923947115571,0.08959214151281979,1.3285769952028348
10991.257618376967,7.331764159255111e-08,1.0627454227179178e-05,0.0030915680284704563,0.009367823975473118,3.671568221602577,3052.980581323899,0.08959124559588424,1.3284211509431703
10992.257618376967,7.331727500532213e-08,1.0626207615607926e-05,0.0030908594302239325,0.009368630292926828,3.6717240480489837,3053.037202263968,0.08959034968790783,1.328265325743375
10993.257618376967,7.331690841992606e-08,1.0624961156497466e-05,0.0030901509981429015,0.009369436602317406,3.671879855437791,3053.093809938955,0.08958945378889045,1.3281095196010266
10994.257618376967,7.331654183636292e-08,1.0623714849828423e-05,0.003089442732187554,0.009370242903644932,3.672035643771421,3053.150404352036,0.08958855789883202,1.327953732513703
10995.257618376967,7.331617525463271e-08,1.0622468695581423e-05,0.0030887346323180873,0.009371049196909486,3.672191413052296,3053.2069855063855,0.08958766201773245,1.3277979644789824
10996.257618376967,7.331580867473538e-08,1.0621222693737095e-05,0.0030880266984947132,0.00937185548211115,3.6723471632828373,3053.2635534051788,0.08958676614559165,1.3276422154944432
10997.257618376967,7.331544209667095e-08,1.061997684427607e-05,0.0030873189306776455,0.009372661759250002,3.6725028944654654,3053.320108051589,0.08958587028240951,1.3274864855576642
10998.257618376967,7.33150755204394e-08,1.0618731147178978e-05,0.0030866113288271152,0.009373468028326126,3.6726586066026017,3053.3766494487895,0.08958497442818597,1.3273307746662248
10999.257618376967,7.331470894604074e-08,1.0617485602426454e-05,0.003085903892903357,0.0093742742893396,3.672814299696667,3053.4331775999517,0.08958407858292092,1.3271750828177045
11000.257618376967,7.331434237347495e-08,1.0616240209999145e-05,0.003085196622866622,0.009375080542290505,3.6729699737500807,3053.4896925082476,0.08958318274661428,1.327019410009683
11001.257618376967,7.331397580274201e-08,1.0614994969877684e-05,0.0030844895186771643,0.009375886787178923,3.673125628765263,3053.546194176847,0.08958228691926597,1.3268637562397405
11002.257618376967,7.331360923384191e-08,1.0613749882042715e-05,0.0030837825802952517,0.009376693024004934,3.673281264744634,3053.6026826089205,0.08958139110087587,1.3267081215054575
11003.257618376967,7.331324266677466e-08,1.0612504946474888e-05,0.0030830758076811605,0.009377499252768618,3.6734368816906127,3053.659157807637,0.08958049529144392,1.3265525058044145
11004.257618376967,7.331287610154023e-08,1.0611260163154846e-05,0.0030823692007951767,0.009378305473470057,3.6735924796056176,3053.7156197761637,0.08957959949097001,1.3263969091341927
11005.257618376967,7.331250953813863e-08,1.0610015532063247e-05,0.0030816627595975977,0.00937911168610933,3.673748058492068,3053.772068517669,0.08957870369945406,1.3262413314923736
11006.257618376967,7.331214297656986e-08,1.0608771053180736e-05,0.003080956484048726,0.009379917890686517,3.6739036183523814,3053.82850403532,0.08957780791689599,1.326085772876539
11007.257618376967,7.331177641683387e-08,1.0607526726487976e-05,0.0030802503741088785,0.0093807240872017,3.6740591591889764,3053.8849263322813,0.08957691214329569,1.3259302332842706
11008.257618376967,7.331140985893068e-08,1.0606282551965625e-05,0.003079544429738382,0.009381530275654961,3.6742146810042704,3053.941335411719,0.08957601637865309,1.3257747127131512
11009.257618376967,7.331104330286028e-08,1.0605038529594343e-05,0.00307883865089757,0.00938233645604638,3.674370183800681,3053.9977312767974,0.08957512062296809,1.3256192111607632
11010.257618376967,7.331067674862266e-08,1.0603794659354792e-05,0.003078133037546786,0.009383142628376034,3.674525667580625,3054.0541139306797,0.0895742248762406,1.3254637286246895
11011.257618376967,7.331031019621779e-08,1.060255094122764e-05,0.0030774275896463823,0.009383948792644007,3.674681132346519,3054.110483376529,0.08957332913847053,1.3253082651025136
11012.257618376967,7.33099436456457e-08,1.0601307375193554e-05,0.0030767223071567263,0.00938475494885038,3.6748365781007797,3054.1668396175073,0.0895724334096578,1.3251528205918193
11013.257618376967,7.330957709690633e-08,1.0600063961233211e-05,0.0030760171900381904,0.009385561096995234,3.674992004845823,3054.223182656776,0.0895715376898023,1.32499739509019
11014.257618376967,7.330921054999971e-08,1.059882069932728e-05,0.0030753122382511577,0.009386367237078646,3.675147412584064,3054.279512497495,0.08957064197890396,1.3248419885952105
11015.257618376967,7.330884400492583e-08,1.0597577589456435e-05,0.0030746074517560198,0.0093871733691007,3.6753028013179194,3054.335829142825,0.0895697462769627,1.3246866011044651
11016.257618376967,7.330847746168467e-08,1.0596334631601364e-05,0.003073902830513181,0.009387979493061475,3.6754581710498035,3054.392132595924,0.0895688505839784,1.324531232615539
11017.257618376967,7.330811092027622e-08,1.0595091825742744e-05,0.003073198374483053,0.009388785608961052,3.675613521782131,3054.448422859951,0.08956795489995098,1.324375883126017
11018.257618376967,7.330774438070046e-08,1.0593849171861254e-05,0.0030724940836260577,0.009389591716799511,3.675768853517317,3054.5046999380625,0.08956705922488037,1.3242205526334851
11019.257618376967,7.33073778429574e-08,1.0592606669937591e-05,0.0030717899579026267,0.009390397816576935,3.6759241662577753,3054.560963833416,0.08956616355876645,1.324065241135529
11020.257618376967,7.330701130704703e-08,1.0591364319952437e-05,0.0030710859972732005,0.009391203908293401,3.6760794600059197,3054.6172145491664,0.08956526790160917,1.3239099486297345
11021.257618376967,7.330664477296931e-08,1.0590122121886483e-05,0.00307038220169823,0.009392009991948993,3.6762347347641637,3054.6734520884697,0.0895643722534084,1.3237546751136886
11022.257618376967,7.330627824072429e-08,1.0588880075720429e-05,0.0030696785711381773,0.00939281606754379,3.6763899905349207,3054.72967645448,0.08956347661416407,1.323599420584978
11023.257618376967,7.33059117103119e-08,1.0587638181434966e-05,0.003068975105553511,0.009393622135077872,3.676545227320603,3054.7858876503506,0.08956258098387608,1.3234441850411895
11024.257618376967,7.330554518173219e-08,1.05863964390108e-05,0.0030682718049047123,0.00939442819455132,3.676700445123624,3054.8420856792345,0.08956168536254436,1.323288968479911
11025.257618376967,7.330517865498509e-08,1.0585154848428626e-05,0.00306756866915227,0.009395234245964215,3.6768556439463955,3054.8982705442836,0.0895607897501688,1.3231337708987299
11026.257618376967,7.330481213007063e-08,1.0583913409669155e-05,0.003066865698256684,0.009396040289316638,3.6770108237913295,3054.9544422486492,0.08955989414674932,1.3229785922952344
11027.257618376967,7.330444560698879e-08,1.0582672122713086e-05,0.003066162892178462,0.009396846324608668,3.6771659846608378,3055.010600795482,0.08955899855228583,1.322823432667013
11028.257618376967,7.330407908573955e-08,1.0581430987541136e-05,0.0030654602508781233,0.009397652351840388,3.6773211265573313,3055.066746187931,0.08955810296677824,1.3226682920116544
11029.257618376967,7.330371256632293e-08,1.0580190004134014e-05,0.003064757774316197,0.009398458371011878,3.6774762494832216,3055.122878429146,0.08955720739022646,1.3225131703267476
11030.257618376967,7.330334604873889e-08,1.0578949172472437e-05,0.0030640554624532202,0.009399264382123218,3.677631353440919,3055.1789975222746,0.08955631182263041,1.322358067609882
11031.257618376967,7.330297953298743e-08,1.057770849253712e-05,0.00306335331524974,0.009400070385174488,3.677786438432834,3055.2351034704643,0.08955541626398998,1.3222029838586473
11032.257618376967,7.330261301906855e-08,1.0576467964308781e-05,0.003062651332666314,0.00940087638016577,3.677941504461376,3055.2911962768617,0.0895545207143051,1.3220479190706333
11033.257618376967,7.330224650698224e-08,1.0575227587768146e-05,0.003061949514663508,0.009401682367097142,3.6780965515289554,3055.347275944613,0.08955362517357567,1.3218928732434305
11034.257618376967,7.330187999672847e-08,1.0573987362895939e-05,0.0030612478612019,0.009402488345968688,3.6782515796379815,3055.403342476863,0.0895527296418016,1.3217378463746294
11035.257618376967,7.330151348830726e-08,1.0572747289672882e-05,0.003060546372242075,0.009403294316780487,3.6784065887908635,3055.459395876756,0.08955183411898279,1.321582838461821
11036.257618376967,7.330114698171859e-08,1.0571507368079715e-05,0.0030598450477446297,0.009404100279532618,3.6785615789900095,3055.5154361474356,0.08955093860511917,1.3214278495025964
11037.257618376967,7.330078047696244e-08,1.0570267598097161e-05,0.0030591438876701686,0.009404906234225163,3.6787165502378283,3055.5714632920444,0.08955004310021066,1.3212728794945474
11038.257618376967,7.330041397403882e-08,1.0569027979705966e-05,0.0030584428919793074,0.009405712180858204,3.6788715025367282,3055.6274773137247,0.08954914760425714,1.3211179284352659
11039.257618376967,7.33000474729477e-08,1.0567788512886857e-05,0.0030577420606326695,0.00940651811943182,3.679026435889117,3055.683478215618,0.08954825211725854,1.320962996322344
11040.257618376967,7.329968097368909e-08,1.0566549197620574e-05,0.00305704139359089,0.00940732404994609,3.6791813502974025,3055.739466000864,0.08954735663921477,1.3208080831533742
11041.257618376967,7.329931447626296e-08,1.0565310033887866e-05,0.0030563408908146125,0.009408129972401098,3.679336245763991,3055.795440672603,0.08954646117012573,1.3206531889259494
11042.257618376967,7.329894798066933e-08,1.0564071021669475e-05,0.0030556405522644907,0.009408935886796924,3.67949112229129,3055.8514022339737,0.08954556570999134,1.3204983136376627
11043.257618376967,7.329858148690816e-08,1.0562832160946147e-05,0.003054940377901187,0.009409741793133648,3.679645979881706,3055.907350688114,0.0895446702588115,1.3203434572861077
11044.257618376967,7.329821499497946e-08,1.056159345169864e-05,0.003054240367685376,0.00941054769141135,3.6798008185376445,3055.963286038162,0.08954377481658614,1.3201886198688781
11045.257618376967,7.32978485048832e-08,1.0560354893907695e-05,0.003053540521577737,0.009411353581630111,3.6799556382615126,3056.019208287254,0.08954287938331515,1.320033801383568
11046.257618376967,7.32974820166194e-08,1.0559116487554074e-05,0.003052840839538964,0.009412159463790011,3.6801104390557153,3056.075117438526,0.08954198395899844,1.3198790018277717
11047.257618376967,7.329711553018804e-08,1.0557878232618535e-05,0.003052141321529759,0.00941296533789113,3.680265220922658,3056.1310134951127,0.08954108854363593,1.3197242211990843
11048.257618376967,7.32967490455891e-08,1.0556640129081837e-05,0.003051441967510831,0.009413771203933552,3.680419983864745,3056.186896460149,0.08954019313722754,1.3195694594951006
11049.257618376967,7.329638256282258e-08,1.0555402176924745e-05,0.0030507427774429034,0.009414577061917354,3.6805747278843817,3056.242766336768,0.08953929773977316,1.319414716713416
11050.257618376967,7.329601608188846e-08,1.055416437612802e-05,0.003050043751286705,0.009415382911842617,3.680729452983972,3056.298623128103,0.08953840235127272,1.3192599928516264
11051.257618376967,7.329564960278676e-08,1.0552926726672435e-05,0.003049344889002976,0.009416188753709424,3.6808841591659203,3056.3544668372856,0.08953750697172612,1.3191052879073277
11052.257618376967,7.329528312551745e-08,1.0551689228538757e-05,0.0030486461905524656,0.009416994587517854,3.68103884643263,3056.4102974674474,0.08953661160113326,1.318950601878116
11053.257618376967,7.32949166500805e-08,1.0550451881707758e-05,0.0030479476558959344,0.009417800413267986,3.6811935147865045,3056.466115021719,0.08953571623949406,1.3187959347615883
11054.257618376967,7.329455017647593e-08,1.054921468616022e-05,0.0030472492849941495,0.009418606230959903,3.681348164229947,3056.5219195032296,0.08953482088680845,1.3186412865553414
11055.257618376967,7.329418370470373e-08,1.0547977641876914e-05,0.0030465510778078892,0.009419412040593685,3.68150279476536,3056.5777109151086,0.0895339255430763,1.3184866572569724
11056.257618376967,7.32938172347639e-08,1.0546740748838626e-05,0.0030458530342979432,0.009420217842169412,3.681657406395146,3056.633489260484,0.08953303020829756,1.3183320468640791
11057.257618376967,7.329345076665639e-08,1.0545504007026132e-05,0.0030451551544251063,0.009421023635687165,3.6818119991217073,3056.6892545424835,0.08953213488247211,1.3181774553742593
11058.257618376967,7.329308430038121e-08,1.0544267416420223e-05,0.0030444574381501876,0.009421829421147025,3.681966572947446,3056.7450067642335,0.08953123956559987,1.3180228827851115
11059.257618376967,7.329271783593836e-08,1.0543030977001689e-05,0.003043759885434004,0.009422635198549072,3.6821211278747628,3056.80074592886,0.08953034425768076,1.317868329094234
11060.257618376967,7.329235137332785e-08,1.0541794688751317e-05,0.003043062496237381,0.009423440967893385,3.682275663906059,3056.856472039489,0.08952944895871469,1.3177137942992256
11061.257618376967,7.329198491254965e-08,1.0540558551649896e-05,0.0030423652705211532,0.009424246729180047,3.682430181043736,3056.9121850992437,0.08952855366870156,1.3175592783976857
11062.257618376967,7.329161845360372e-08,1.0539322565678234e-05,0.003041668208246169,0.009425052482409138,3.682584679290194,3056.9678851112485,0.08952765838764129,1.3174047813872136
11063.257618376967,7.329125199649011e-08,1.0538086730817122e-05,0.0030409713093732817,0.00942585822758074,3.6827391586478333,3057.023572078626,0.08952676311553379,1.3172503032654093
11064.257618376967,7.329088554120876e-08,1.0536851047047359e-05,0.003040274573863356,0.00942666396469493,3.6828936191190538,3057.079246004498,0.08952586785237895,1.3170958440298728
11065.257618376967,7.329051908775969e-08,1.0535615514349751e-05,0.0030395780016772653,0.009427469693751791,3.683048060706255,3057.1349068919867,0.08952497259817671,1.3169414036782046
11066.257618376967,7.329015263614289e-08,1.0534380132705105e-05,0.0030388815927758937,0.009428275414751403,3.683202483411836,3057.190554744212,0.08952407735292696,1.3167869822080052
11067.257618376967,7.328978618635832e-08,1.0533144902094224e-05,0.0030381853471201335,0.009429081127693847,3.6833568872381957,3057.2461895642937,0.08952318211662962,1.3166325796168759
11068.257618376967,7.3289419738406e-08,1.0531909822497928e-05,0.003037489264670891,0.009429886832579204,3.683511272187733,3057.301811355351,0.0895222868892846,1.316478195902418
11069.257618376967,7.328905329228593e-08,1.0530674893897018e-05,0.0030367933453890727,0.009430692529407552,3.683665638262846,3057.357420120503,0.0895213916708918,1.3163238310622334
11070.257618376967,7.328868684799809e-08,1.0529440116272322e-05,0.003036097589235606,0.009431498218178973,3.683819985465933,3057.413015862866,0.08952049646145115,1.3161694850939238
11070.757618376967,7.328850362654124e-08,1.0528822784070054e-05,0.003035749772319793,0.009431901059543361,3.683897151991216,3057.4408088514756,0.08952004886008784,1.316092319185973
11071.757618376967,7.328813718500172e-08,1.0527588232873709e-05,0.0030350542607856007,0.009432706736229543,3.6840514708907595,3057.4963850654995,0.08951915366407523,1.3159380015209807
11072.757618376967,7.328777074529439e-08,1.0526353832605623e-05,0.0030343589122821036,0.009433512404859002,3.68420577092427,3057.5519482645254,0.08951825847701453,1.3157837027218702
11073.757618376967,7.328740430741925e-08,1.052511958324662e-05,0.003033663726770257,0.009434318065431815,3.6843600520941453,3057.6074984516686,0.08951736329890565,1.3156294227862444
11074.757618376967,7.328703787137632e-08,1.0523885484777532e-05,0.0030329687042110276,0.009435123717948064,3.6845143144027817,3057.6630356300425,0.08951646812974852,1.3154751617117066
11075.757618376967,7.328667143716553e-08,1.0522651537179184e-05,0.003032273844565388,0.00943592936240783,3.684668557852575,3057.718559802761,0.08951557296954303,1.3153209194958608
11076.757618376967,7.328630500478693e-08,1.0521417740432411e-05,0.003031579147794323,0.009436734998811194,3.6848227824459214,3057.774070972936,0.0895146778182891,1.315166696136311
11077.757618376967,7.328593857424049e-08,1.052018409451805e-05,0.0030308846138588272,0.009437540627158235,3.6849769881852166,3057.82956914368,0.08951378267598664,1.3150124916306618
11078.757618376967,7.32855721455262e-08,1.0518950599416935e-05,0.0030301902427199018,0.009438346247449034,3.685131175072856,3057.8850543181043,0.08951288754263556,1.3148583059765175
11079.757618376967,7.328520571864403e-08,1.0517717255109909e-05,0.0030294960343385607,0.009439151859683671,3.6852853431112345,3057.9405264993184,0.08951199241823576,1.3147041391714833
11080.757618376967,7.328483929359402e-08,1.0516484061577809e-05,0.0030288019886758233,0.009439957463862229,3.6854394923027467,3057.9959856904325,0.08951109730278717,1.3145499912131646
11081.757618376967,7.32844728703761e-08,1.0515251018801485e-05,0.0030281081056927244,0.009440763059984786,3.685593622649787,3058.051431894555,0.08951020219628968,1.314395862099167
11082.757618376967,7.32841064489903e-08,1.0514018126761786e-05,0.0030274143853503046,0.009441568648051422,3.68574773415475,3058.1068651147943,0.0895093070987432,1.3142417518270963
